-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Mon Aug 07 10:02:12 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 71
  number of sites: 1055
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 139 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:00:43:04	00h:00:43:04	    3398.0600	 (1/88)
    |   |       |   |                        |   +--65 Spafez12123
    |   |       |   |                    +-128
    |   |       |   |                    |   |       +--64 Targas13401
    |   |       |   |                    |   |   +-124
    |   |       |   |                    |   |   |   +--63 Targas13403
    |   |       |   |                    |   +-125
    |   |       |   |                    |       +--62 Tarrol14351
    |   |       |   |                +-129
    |   |       |   |                |   |       +--61 Islaza14041
    |   |       |   |                |   |   +-122
    |   |       |   |                |   |   |   +--60 Islaza14043
    |   |       |   |                |   +-123
    |   |       |   |                |       |                     +--59 Islpal22992
    |   |       |   |                |       |                 +-117
    |   |       |   |                |       |                 |   +--58 Islpal22991
    |   |       |   |                |       |             +-118
    |   |       |   |                |       |             |   |                               +--57 Milsch13282
    |   |       |   |                |       |             |   |                           +-109
    |   |       |   |                |       |             |   |                           |   +--56 Milsch13283
    |   |       |   |                |       |             |   |                       +-110
    |   |       |   |                |       |             |   |                       |   +--55 Milsch13291
    |   |       |   |                |       |             |   |                   +-111
    |   |       |   |                |       |             |   |                   |   +--54 Milsch13292
    |   |       |   |                |       |             |   |               +-112
    |   |       |   |                |       |             |   |               |   +--53 Milsch13162
    |   |       |   |                |       |             |   |           +-113
    |   |       |   |                |       |             |   |           |   +--52 Milsch13241
    |   |       |   |                |       |             |   |       +-114
    |   |       |   |                |       |             |   |       |   +--51 Milsch13191
    |   |       |   |                |       |             |   |   +-115
    |   |       |   |                |       |             |   |   |   +--50 Milsch13192
    |   |       |   |                |       |             |   +-116
    |   |       |   |                |       |             |       |   +--49 Milsch13213
    |   |       |   |                |       |             |       +-108
    |   |       |   |                |       |             |           +--48 Milsch13212
    |   |       |   |                |       |         +-119
    |   |       |   |                |       |         |   |           +--47 Islshu13324
    |   |       |   |                |       |         |   |       +-105
    |   |       |   |                |       |         |   |       |   +--46 Islshu13322
    |   |       |   |                |       |         |   |   +-106
    |   |       |   |                |       |         |   |   |   +--45 Islshu13321
    |   |       |   |                |       |         |   +-107
    |   |       |   |                |       |         |       +--44 Islshu13323
    |   |       |   |                |       |     +-120
    |   |       |   |                |       |     |   |                                   +--43 Josait13243
    |   |       |   |                |       |     |   |                               +--96
    |   |       |   |                |       |     |   |                               |   +--42 Josait13512
    |   |       |   |                |       |     |   |                           +--97
    |   |       |   |                |       |     |   |                           |   +--41 Josait13511
    |   |       |   |                |       |     |   |                       +--98
    |   |       |   |                |       |     |   |                       |   +--40 Josait13611
    |   |       |   |                |       |     |   |                   +--99
    |   |       |   |                |       |     |   |                   |   +--39 Josait13612
    |   |       |   |                |       |     |   |               +-100
    |   |       |   |                |       |     |   |               |   +--38 Josait13613
    |   |       |   |                |       |     |   |           +-101
    |   |       |   |                |       |     |   |           |   +--37 Josait13621
    |   |       |   |                |       |     |   |       +-102
    |   |       |   |                |       |     |   |       |   +--36 Josait13622
    |   |       |   |                |       |     |   |   +-103
    |   |       |   |                |       |     |   |   |   +--35 Josait13623
    |   |       |   |                |       |     |   +-104
    |   |       |   |                |       |     |       +--34 Josait13513
    |   |       |   |                |       +---121
    |   |       |   |                |             |             +--33 Islglo9821
    |   |       |   |                |             |         +--93
    |   |       |   |                |             |         |   +--32 Islglo10425
    |   |       |   |                |             |     +--94
    |   |       |   |                |             |     |   +--31 Isllag22591
    |   |       |   |                |             +----95
    |   |       |   |                |                   +--30 Isllag22592
    |   |       |   |        +-----130
    |   |       |   |        |       |                           +--29 Ibemor13312
    |   |       |   |        |       |                       +--86
    |   |       |   |        |       |                       |   +--28 Ibemor13311
    |   |       |   |        |       |                   +--87
    |   |       |   |        |       |                   |   +--27 Ibemor13314
    |   |       |   |        |       |               +--88
    |   |       |   |        |       |               |   +--26 Ibemor13302
    |   |       |   |        |       |           +--89
    |   |       |   |        |       |           |   +--25 Ibemor13233
    |   |       |   |        |       |       +--90
    |   |       |   |        |       |       |   +--24 Ibemor13231
    |   |       |   |        |       |   +--91
    |   |       |   |        |       |   |   |               +--23 Ibemor13304
    |   |       |   |        |       |   |   |           +--82
    |   |       |   |        |       |   |   |           |   +--22 Ibemor13194
    |   |       |   |        |       |   |   |       +--83
    |   |       |   |        |       |   |   |       |   +--21 Ibemor13163
    |   |       |   |        |       |   |   |   +--84
    |   |       |   |        |       |   |   |   |   +--20 Ibemor13161
    |   |       |   |        |       |   |   +--85
    |   |       |   |        |       |   |       +--19 Ibemor13303
    |   |       |   |        |       +--92
    |   |       |   |        |           |           +--18 Argwol12222
    |   |       |   |        |           |       +--79
    |   |       |   |        |           |       |   +--17 Argwol12221
    |   |       |   |        |           |   +--80
    |   |       |   |        |           |   |   +--16 Argwol12223
    |   |       |   |        |           +--81
    |   |       |   |        |               |               +--15 Argwol12773
    |   |       |   |        |               |           +--75
    |   |       |   |        |               |           |   +--14 Argwol12774
    |   |       |   |        |               |       +--76
    |   |       |   |        |               |       |   +--13 Argwol12782
    |   |       |   |        |               |   +--77
    |   |       |   |        |               |   |   |   +--12 Argwol15402
    |   |       |   |        |               |   |   +--74
    |   |       |   |        |               |   |       +--11 Argwol15401
    |   |       |   |        |               +--78
    |   |       |   |        |                   +--10 Argwol12781
    |   |       |   |    +-131
    |   |       |   |    |   +-----------------9 Corcel22221
    |   |       |   +--132
    |   |       |        +--------------------------8 Meremi
    |   |   +-135
    |   |   |   |       +---7 Boedav13211
    |   |   |   |   +--72
    |   |   |   |   |   +---6 Boedav13204
    |   |   |   +--73
    |   |   |       +---5 Boedav13201
    |   +-136
    |       +---4 Cholev13552
+-139
|   +---3 Cholev13563
|
+---2 Cholev13562
|
+---1 Cholev13561

 
(Cholev13561:0.0000000000,Cholev13562:0.0000000200,(Cholev13563:0.0000000000,((Cholev13552:0.0000000700,((Boedav13201:0.0010656400,(Boedav13204:0.0000000000,Boedav13211:0.0000000300):1.0000:0.0000000000):1.0000:0.0040613400,((Meremi:0.1035639300,(Corcel22221:0.0682469400,((((Argwol12781:0.0000000600,((Argwol15401:0.0000000000,Argwol15402:0.0000000000):1.0000:0.0011175300,(Argwol12782:0.0000000000,(Argwol12774:0.0000000000,Argwol12773:0.0000000000):1.0000:0.0011105700):0.9603:0.0000000600):1.0000:0.0011093900):1.0000:0.0011071500,(Argwol12223:0.0000000200,(Argwol12221:0.0011051800,Argwol12222:0.0000000000):0.9603:0.0000000300):1.0000:0.0000000200):1.0000:0.0090017000,((Ibemor13303:0.0045264200,(Ibemor13161:0.0000000000,(Ibemor13163:0.0000000000,(Ibemor13194:0.0022202500,Ibemor13304:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000400):0.9603:0.0000000600):0.9604:0.0010932900,(Ibemor13231:0.0000000200,(Ibemor13233:0.0000000000,(Ibemor13302:0.0000000300,(Ibemor13314:0.0000000000,(Ibemor13311:0.0010965100,Ibemor13312:0.0000000200):0.9603:0.0000000200):1.0000:0.0010948300):0.9604:0.0000000300):0.9603:0.0000000000):0.9604:0.0000000400):1.0000:0.0117640400):1.0000:0.0142579100,((((Isllag22592:0.0030680800,(Isllag22591:0.0000000000,(Islglo10425:0.0000000000,Islglo9821:0.0000000000):1.0000:0.0010935600):1.0000:0.0028350700):1.0000:0.0239551700,((Josait13513:0.0010802900,(Josait13623:0.0010733500,(Josait13622:0.0000000200,(Josait13621:0.0000000000,(Josait13613:0.0000000000,(Josait13612:0.0000000000,(Josait13611:0.0000000000,(Josait13511:0.0000000000,(Josait13512:0.0000000000,Josait13243:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):0.9603:0.0000000000):1.0000:0.0000000300):1.0000:0.0040870800,((Islshu13323:0.0000000000,(Islshu13321:0.0010295900,(Islshu13322:0.0000000000,Islshu13324:0.0000000000):1.0000:0.0000000300):1.0000:0.0010305900):1.0000:0.0042085000,(((Milsch13212:0.0000000000,Milsch13213:0.0000000300):1.0000:0.0033004600,(Milsch13192:0.0010670100,(Milsch13191:0.0000000000,(Milsch13241:0.0010446600,(Milsch13162:0.0000000400,(Milsch13292:0.0000000000,(Milsch13291:0.0000000100,(Milsch13283:0.0000000400,Milsch13282:0.0022602900):1.0000:0.0031524200):0.9603:0.0000000100):0.9603:0.0000000200):0.9603:0.0000000300):1.0000:0.0011372100):0.9603:0.0000000000):1.0000:0.0022849200):1.0000:0.0063305700,(Islpal22991:0.0000000000,Islpal22992:0.0000000000):1.0000:0.0021073700):0.9180:0.0008976600):1.0000:0.0049945700):1.0000:0.0000002000):1.0000:0.0232633700,(Islaza14043:0.0044030100,Islaza14041:0.0000000700):1.0000:0.0130329200):1.0000:0.0095586100,((Tarrol14351:0.0011059900,(Targas13403:0.0000000000,Targas13401:0.0000000000):0.9603:0.0000000000):1.0000:0.0096241600,(Spafez12123:0.0010740600,(Spafez12121:0.0000000000,Spafez12122:0.0010765900):1.0000:0.0033296000):1.0000:0.0070444300):1.0000:0.0056112800):1.0000:0.0072418100):1.0000:0.0324516400):1.0000:0.0182945800):1.0000:0.0219821000,(Boestu13135:0.0000000000,Boestu13134:0.0000000000):1.0000:0.0000002100):0.9996:0.0013991000):1.0000:0.0043961100):1.0000:0.0021737500,(Cholev13571:0.0000000000,Cholev13573:0.0021500100):0.9603:0.0000000000):0.9603:0.0000000400):0.9603:0.0000000200);
 
Note: this tree is unrooted. Branch lengths are the expected number of substitutions per site. Labels next to parentheses represent phylogenetic uncertainty due to model selection (see documentation)



---------------------------------------------------------------
*                                                             *
*      DECISION THEORY PERFORMANCE-BASED SELECTION (DT)       *
*                                                             *
---------------------------------------------------------------
 
 Sample size: 1055.0
 
 Model selected: 
   Model = TrN+I+G
   partition = 010020
   -lnL = 3283.3446
   K = 147
   freqA = 0.2010 
   freqC = 0.2621 
   freqG = 0.3335 
   freqT = 0.2034 
   R(a) [AC] =  1.0000
   R(b) [AG] =  2.4061
   R(c) [AT] =  1.0000
   R(d) [CG] =  1.0000
   R(e) [CT] =  7.6702
   R(f) [GT] =  1.0000
   p-inv = 0.6590
   gamma shape = 0.6120 

--
PAUP* Commands Block:
 If you want to load the selected model and associated estimates in PAUP*,
 attach the next block of commands after the data in your PAUP file:

[!
Likelihood settings from best-fit model (TrN+I+G) selected by DT
with jModeltest 2.1.10 v20160303 on Mon Aug 07 10:05:29 PDT 2017]

BEGIN PAUP;
Lset base=(0.2010 0.2621 0.3335 ) nst=6  rmat=(1.0000 2.4061 1.0000 1.0000 7.6702) rates=gamma shape=0.6120 ncat=4 pinvar=0.6590;
END;
--
 
Tree for the best DT model = (Cholev13561:0.00000000,Cholev13562:0.00000002,(Cholev13563:0.00000000,((Cholev13571:0.00000000,Cholev13573:0.00215001):0.00000000,(Cholev13552:0.00000007,((Boedav13201:0.00106564,(Boedav13204:0.00000000,Boedav13211:0.00000003):0.00000000):0.00406134,((Boestu13135:0.00000000,Boestu13134:0.00000000):0.00000021,(Meremi:0.10356393,(Corcel22221:0.06824694,((((Argwol12781:0.00000006,((Argwol12782:0.00000000,(Argwol12774:0.00000000,Argwol12773:0.00000000):0.00111057):0.00000006,(Argwol15401:0.00000000,Argwol15402:0.00000000):0.00111753):0.00110939):0.00110715,(Argwol12223:0.00000002,(Argwol12221:0.00110518,Argwol12222:0.00000000):0.00000003):0.00000002):0.00900170,((Ibemor13303:0.00452642,(Ibemor13161:0.00000000,(Ibemor13163:0.00000000,(Ibemor13194:0.00222025,Ibemor13304:0.00000000):0.00000000):0.00000004):0.00000006):0.00109329,(Ibemor13231:0.00000002,(Ibemor13233:0.00000000,(Ibemor13302:0.00000003,(Ibemor13314:0.00000000,(Ibemor13311:0.00109651,Ibemor13312:0.00000002):0.00000002):0.00109483):0.00000003):0.00000000):0.00000004):0.01176404):0.01425791,(((Tarrol14351:0.00110599,(Targas13403:0.00000000,Targas13401:0.00000000):0.00000000):0.00962416,(Spafez12123:0.00107406,(Spafez12121:0.00000000,Spafez12122:0.00107659):0.00332960):0.00704443):0.00561128,((Islaza14043:0.00440301,Islaza14041:0.00000007):0.01303292,((Isllag22592:0.00306808,(Isllag22591:0.00000000,(Islglo10425:0.00000000,Islglo9821:0.00000000):0.00109356):0.00283507):0.02395517,(((Islshu13323:0.00000000,(Islshu13321:0.00102959,(Islshu13322:0.00000000,Islshu13324:0.00000000):0.00000003):0.00103059):0.00420850,(((Milsch13212:0.00000000,Milsch13213:0.00000003):0.00330046,(Milsch13192:0.00106701,(Milsch13191:0.00000000,(Milsch13241:0.00104466,(Milsch13162:0.00000004,(Milsch13292:0.00000000,(Milsch13291:0.00000001,(Milsch13283:0.00000004,Milsch13282:0.00226029):0.00315242):0.00000001):0.00000002):0.00000003):0.00113721):0.00000000):0.00228492):0.00633057,(Islpal22991:0.00000000,Islpal22992:0.00000000):0.00210737):0.00089766):0.00499457,(Josait13513:0.00108029,(Josait13623:0.00107335,(Josait13622:0.00000002,(Josait13621:0.00000000,(Josait13613:0.00000000,(Josait13612:0.00000000,(Josait13611:0.00000000,(Josait13511:0.00000000,(Josait13512:0.00000000,Josait13243:0.00000000):0.00000000):0.00000000):0.00000000):0.00000000):0.00000000):0.00000000):0.00000000):0.00000003):0.00408708):0.00000020):0.02326337):0.00955861):0.00724181):0.03245164):0.01829458):0.02198210):0.00139910):0.00439611):0.00217375):0.00000004):0.00000002);
 
 
* DT MODEL SELECTION : Selection uncertainty
 
Model             -lnL    K       DT       delta       weight   cumWeight
