-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Thu Aug 03 07:52:13 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 73
  number of sites: 658
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 143 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:01:13:06	00h:01:13:07	    5399.7772	 (1/88)
    |        |           |   |            +-113
    |        |           |   |            |   +--48 Milsch13241
    |        |           |   |        +-114
    |        |           |   |        |   |   +--47 Milsch13283
    |        |           |   |        |   +-111
    |        |           |   |        |       +--46 Milsch13282
    |        |           |   |   +--115
    |        |           |   |   |    |       +--45 Milsch13213
    |        |           |   |   |    |   +-109
    |        |           |   |   |    |   |   +--44 Milsch13212
    |        |           |   |   |    +-110
    |        |           |   |   |        |       +--43 Milsch13192
    |        |           |   |   |        |   +-107
    |        |           |   |   |        |   |   +--42 Milsch13162
    |        |           |   |   |        +-108
    |        |           |   |   |            +--41 Milsch13191
    |        |           |   +-116
    |        |           |       |                    +--40 Islshu13322
    |        |           |       |                +-102
    |        |           |       |                |   +--39 Islshu13323
    |        |           |       |            +-103
    |        |           |       |            |   +--38 Islshu13321
    |        |           |       |       +--104
    |        |           |       |       |    +--37 Islshu13324
    |        |           |       |   +-105
    |        |           |       |   |   |       +--36 Islpal22992
    |        |           |       |   |   |   +-100
    |        |           |       |   |   |   |   +--35 Islpal22991
    |        |           |       |   |   +-101
    |        |           |       |   |       |                                                      +--34 Cholev13561
    |        |           |       |   |       |                                                  +--93
    |        |           |       |   |       |                                                  |   +--33 Cholev13563
    |        |           |       |   |       |                                              +--94
    |        |           |       |   |       |                                              |   +--32 Cholev13562
    |        |           |       |   |       |                                          +--95
    |        |           |       |   |       |                                          |   |   +--31 Cholev13573
    |        |           |       |   |       |                                          |   +--92
    |        |           |       |   |       |                                          |       +--30 Cholev13571
    |        |           |       |   |       |                                 +-------96
    |        |           |       |   |       |                                 |        +--29 Cholev13552
    |        |           |       |   |       |                             +--97
    |        |           |       |   |       |                             |   |   +--28 Boestu13135
    |        |           |       |   |       |                             |   +--91
    |        |           |       |   |       |                             |       +--27 Boestu13134
    |        |           |       |   |       |                         +--98
    |        |           |       |   |       |                         |   |   +--26 Boedav13211
    |        |           |       |   |       |                         |   +--90
    |        |           |       |   |       |                         |       +--25 Boedav13204
    |        |           |       |   |       +------------------------99
    |        |           |       |   |                                 +--24 Boedav13201
    |        |           |       +-106
    |        |           |           |                       +--23 Josait13613
    |        |           |           |                   +--84
    |        |           |           |                   |   +--22 Josait13612
    |        |           |           |               +--85
    |        |           |           |               |   |       +--21 Josait13611
    |        |           |           |               |   |   +--82
    |        |           |           |               |   |   |   +--20 Josait13511
    |        |           |           |               |   +--83
    |        |           |           |               |       +--19 Josait13512
    |        |           |           |           +--86
    |        |           |           |           |   |   +--18 Josait13623
    |        |           |           |           |   +--81
    |        |           |           |           |       +--17 Josait13513
    |        |           |           |       +--87
    |        |           |           |       |   |   +--16 Josait13622
    |        |           |           |       |   +--80
    |        |           |           |       |       +--15 Josait13621
    |        |           |           |   +--88
    |        |           |           |   |   +--14 Josait13243
    |        |           |           +--89
    |        |           |               |       +--13 Isllag22592
    |        |           |               |   +--78
    |        |           |               |   |   +--12 Isllag22591
    |        |           |               +--79
    |        |           |                   |   +--11 Islglo9821
    |        |           |                   +--77
    |        |           |                       +--10 Islglo10425
    |        |       +-138
    |        |       |   |   +---9 Islaza14041
    |        |       |   +--76
    |        |       |       +---8 Islaza14043
    |        |   +-139
    |        |   |   +---------------------7 Meremi
    |        +-140
    |            |       +---6 Spafez12122
    |            |   +--74
    |            |   |   +---5 Spafez12121
    |            +--75
    |                +---4 Spafez12123
+-143
|   +---3 Tarrol14351
|
+---2 Targas13403
|
+---1 Targas13401

 
(Targas13401:0.0000000100,Targas13403:0.0000000100,(Tarrol14351:0.0045526200,(((Spafez12123:0.0000000000,(Spafez12121:0.0034733800,Spafez12122:0.0000000500):0.9304:0.0000000500):1.0000:0.1017273900,(Meremi:0.6270918000,((Islaza14043:0.0037428800,Islaza14041:0.0000001400):1.0000:0.1014581900,((((((Islglo10425:0.0076935200,Islglo9821:0.0000000800):1.0000:0.0165761100,(Isllag22591:0.0000000100,Isllag22592:0.0000000100):1.0000:0.0118067300):1.0000:0.0894115600,(Josait13243:0.0000045000,((Josait13621:0.0000000100,Josait13622:0.0000000100):1.0000:0.0019264400,((Josait13513:0.0000000000,Josait13623:0.0000000000):1.0000:0.0000000000,((Josait13512:0.0000000100,(Josait13511:0.0000000100,Josait13611:0.0019081600):1.0000:0.0000000800):1.0000:0.0019267600,(Josait13612:0.0000000100,Josait13613:0.0000000100):1.0000:0.0058990100):1.0000:0.0000000600):1.0000:0.0000000700):1.0000:0.0038638900):1.0000:0.1021042000):1.0000:0.0403553900,(((Boedav13201:0.0000006100,((Boedav13204:0.0038853800,Boedav13211:0.0000000600):1.0000:0.0084997800,((Boestu13134:0.0000000100,Boestu13135:0.0000000100):1.0000:0.0565965800,(Cholev13552:0.0000000600,((Cholev13571:0.0000000100,Cholev13573:0.0000000100):1.0000:0.0018055500,(Cholev13562:0.0000000100,(Cholev13563:0.0000000100,Cholev13561:0.0000000100):1.0000:0.0000001200):1.0000:0.0018201500):1.0000:0.0018247500):1.0000:0.2662920300):0.8506:0.0529516600):0.8506:0.0079756200):1.0000:0.7411717300,(Islpal22991:0.0000000100,Islpal22992:0.0000000100):0.8058:0.0000015400):1.0000:0.0919318600,(Islshu13324:0.0000000100,(Islshu13321:0.0018178600,(Islshu13323:0.0000000000,Islshu13322:0.0000000100):1.0000:0.0000000000):1.0000:0.0018167000):1.0000:0.1399511800):1.0000:0.0307756100):1.0000:0.0362453600,(((Milsch13191:0.0000000700,(Milsch13162:0.0016584500,Milsch13192:0.0000001200):1.0000:0.0016734100):1.0000:0.0386585100,(Milsch13212:0.0000000100,Milsch13213:0.0000000100):1.0000:0.0412875900):1.0000:0.0396684900,((Milsch13282:0.0089465600,Milsch13283:0.0155459300):1.0000:0.0016791300,(Milsch13241:0.0091476900,(Milsch13291:0.0000000100,Milsch13292:0.0000000100):1.0000:0.0108128200):0.9764:0.0041854500):1.0000:0.0166762800):1.0000:0.1541226700):1.0000:0.0850469400,(Corcel22221:0.5086917900,((Ibemor13194:0.0000000700,(Ibemor13161:0.0000000500,(Ibemor13163:0.0016552500,((Ibemor13314:0.0051553400,(Ibemor13231:0.0017094800,Ibemor13233:0.0000001300):1.0000:0.0034443100):1.0000:0.0032136300,((Ibemor13311:0.0000000100,Ibemor13312:0.0000000100):1.0000:0.0103979100,(Ibemor13303:0.0000000000,(Ibemor13302:0.0000000100,Ibemor13304:0.0000000600):0.9775:0.0000000100):0.9775:0.0000000000):1.0000:0.0072481600):1.0000:0.0224887600):0.8647:0.0000000600):0.8647:0.0000000700):1.0000:0.1536790000,(((Argwol12773:0.0019809200,(Argwol12782:0.0000000100,(Argwol12774:0.0000000100,Argwol12781:0.0000000100):1.0000:0.0000000100):1.0000:0.0033454400):1.0000:0.0097126200,(Argwol15401:0.0037811600,Argwol15402:0.0014549300):1.0000:0.0107260700):1.0000:0.0161000500,(Argwol12223:0.0017622100,(Argwol12222:0.0000000000,Argwol12221:0.0000001200):0.9462:0.0000000000):1.0000:0.0049855700):1.0000:0.1078740700):1.0000:0.0869670500):1.0000:0.0605574200):1.0000:0.0384800400):1.0000:0.1154604700):1.0000:0.1096272300):1.0000:0.0559812200,(Spafez13421:0.0034841000,Spafez13422:0.0000007300):1.0000:0.0328942800):1.0000:0.2592285900):1.0000:0.0157026100);
 
Note: this tree is unrooted. Branch lengths are the expected number of substitutions per site. Labels next to parentheses represent phylogenetic uncertainty due to model selection (see documentation)



---------------------------------------------------------------
*                                                             *
*      DECISION THEORY PERFORMANCE-BASED SELECTION (DT)       *
*                                                             *
---------------------------------------------------------------
 
 Sample size: 658.0
 
 Model selected: 
   Model = TPM2uf+I+G
   partition = 010212
   -lnL = 4981.7650
   K = 151
   freqA = 0.2903 
   freqC = 0.1169 
   freqG = 0.1638 
   freqT = 0.4290 
   R(a) [AC] =  0.3510
   R(b) [AG] =  9.1821
   R(c) [AT] =  0.3510
   R(d) [CG] =  1.0000
   R(e) [CT] =  9.1821
   R(f) [GT] =  1.0000
   p-inv = 0.5610
   gamma shape = 0.7180 

--
PAUP* Commands Block:
 If you want to load the selected model and associated estimates in PAUP*,
 attach the next block of commands after the data in your PAUP file:

[!
Likelihood settings from best-fit model (TPM2uf+I+G) selected by DT
with jModeltest 2.1.10 v20160303 on Thu Aug 03 07:56:29 PDT 2017]

BEGIN PAUP;
Lset base=(0.2903 0.1169 0.1638 ) nst=6  rmat=(0.3510 9.1821 0.3510 1.0000 9.1821) rates=gamma shape=0.7180 ncat=4 pinvar=0.5610;
END;
--
 
Tree for the best DT model = (Targas13401:0.00000001,Targas13403:0.00000001,(Tarrol14351:0.00455262,((Spafez13421:0.00348410,Spafez13422:0.00000073):0.03289428,((Spafez12123:0.00000000,(Spafez12121:0.00347338,Spafez12122:0.00000005):0.00000005):0.10172739,(Meremi:0.62709180,((Islaza14043:0.00374288,Islaza14041:0.00000014):0.10145819,((Corcel22221:0.50869179,(((Argwol12223:0.00176221,(Argwol12222:0.00000000,Argwol12221:0.00000012):0.00000000):0.00498557,((Argwol12773:0.00198092,(Argwol12782:0.00000001,(Argwol12774:0.00000001,Argwol12781:0.00000001):0.00000001):0.00334544):0.00971262,(Argwol15401:0.00378116,Argwol15402:0.00145493):0.01072607):0.01610005):0.10787407,(Ibemor13194:0.00000007,(Ibemor13161:0.00000005,(Ibemor13163:0.00165525,(((Ibemor13311:0.00000001,Ibemor13312:0.00000001):0.01039791,(Ibemor13303:0.00000000,(Ibemor13302:0.00000001,Ibemor13304:0.00000006):0.00000001):0.00000000):0.00724816,(Ibemor13314:0.00515534,(Ibemor13231:0.00170948,Ibemor13233:0.00000013):0.00344431):0.00321363):0.02248876):0.00000006):0.00000007):0.15367900):0.08696705):0.06055742,((((Milsch13282:0.00894656,Milsch13283:0.01554593):0.00167913,(Milsch13241:0.00914769,(Milsch13291:0.00000001,Milsch13292:0.00000001):0.01081282):0.00418545):0.01667628,((Milsch13191:0.00000007,(Milsch13162:0.00165845,Milsch13192:0.00000012):0.00167341):0.03865851,(Milsch13212:0.00000001,Milsch13213:0.00000001):0.04128759):0.03966849):0.15412267,(((Islshu13324:0.00000001,(Islshu13321:0.00181786,(Islshu13323:0.00000000,Islshu13322:0.00000001):0.00000000):0.00181670):0.13995118,(((((Boestu13134:0.00000001,Boestu13135:0.00000001):0.05659658,(Cholev13552:0.00000006,((Cholev13571:0.00000001,Cholev13573:0.00000001):0.00180555,(Cholev13562:0.00000001,(Cholev13563:0.00000001,Cholev13561:0.00000001):0.00000012):0.00182015):0.00182475):0.26629203):0.05295166,(Boedav13204:0.00388538,Boedav13211:0.00000006):0.00849978):0.00797562,Boedav13201:0.00000061):0.74117173,(Islpal22991:0.00000001,Islpal22992:0.00000001):0.00000154):0.09193186):0.03077561,(((Isllag22591:0.00000001,Isllag22592:0.00000001):0.01180673,(Islglo10425:0.00769352,Islglo9821:0.00000008):0.01657611):0.08941156,(Josait13243:0.00000450,((Josait13621:0.00000001,Josait13622:0.00000001):0.00192644,((Josait13513:0.00000000,Josait13623:0.00000000):0.00000000,((Josait13612:0.00000001,Josait13613:0.00000001):0.00589901,(Josait13512:0.00000001,(Josait13511:0.00000001,Josait13611:0.00190816):0.00000008):0.00192676):0.00000006):0.00000007):0.00386389):0.10210420):0.04035539):0.03624536):0.08504694):0.03848004):0.11546047):0.10962723):0.05598122):0.25922859):0.01570261);
 
 
* DT MODEL SELECTION : Selection uncertainty
 
Model             -lnL    K       DT       delta       weight   cumWeight
------------------------------------------------------------------------- 
TPM2uf+I+G  4981.76505   151    0.048814   0.000000    0.160208   0.160208 
TIM2+I+G    4981.40839   152    0.075654   0.026839    0.103371   0.263579 
TPM1uf+I+G  4987.01833   151    0.273077   0.224263    0.028638   0.292217 
TIM1+I+G    4986.85081   152    0.273312   0.224498    0.028613   0.320830 
TIM3+I+G    4984.46326   152    0.274950   0.226136    0.028443   0.349273 
TPM3uf+I+G  4984.47077   151    0.275262   0.226448    0.028411   0.377684 
TVM+I+G     4977.83309   153    0.284752   0.235938    0.027464   0.405148 
GTR+I+G     4977.63808   154    0.284935   0.236121    0.027446   0.432594 
HKY+I+G     4988.58679   150    0.294448   0.245634    0.026560   0.459154 
TrN+I+G     4988.41672   151    0.294592   0.245778    0.026547   0.485700 
JC+I        5473.61336   145    1.061835   1.013021    0.007365   0.493065 
TVMef+I     5181.06362   149    1.127426   1.078612    0.006937   0.500002 
TPM3+I      5184.57246   147    1.128923   1.080109    0.006927   0.506929 
TPM2+I      5197.50787   147    1.129110   1.080296    0.006926   0.513855 
TPM1+I      5191.39660   147    1.129425   1.080611    0.006924   0.520780 
TVMef+I+G   5108.25413   150    1.150327   1.101513    0.006798   0.527578 
TIM2ef+G    5135.13529   148    1.151738   1.102924    0.006790   0.534368 
TPM1+G      5137.08261   147    1.157492   1.108678    0.006756   0.541124 
TPM1uf      5705.59782   149    1.158584   1.109770    0.006750   0.547874 
TPM2+G      5143.88836   147    1.158963   1.110149    0.006748   0.554622 
TIM3+I      5085.30569   151    1.161095   1.112281    0.006735   0.561358 
TIM1+I      5085.86382   151    1.162604   1.113790    0.006727   0.568084 
HKY+I       5088.66759   149    1.162950   1.114135    0.006725   0.574809 
TIM2+I      5083.88937   151    1.163445   1.114631    0.006722   0.581531 
TVM+I       5088.24741   152    1.164064   1.115250    0.006718   0.588249 
TPM2uf+I    5088.28312   150    1.164299   1.115485    0.006717   0.594966 
TIM1ef      5724.38872   147    1.166796   1.117981    0.006702   0.601668 
